0.125 0.1 0 0.1 0.1 0 0 0 0
0.125 0.125892541179 0 0.125892541179 0.125892541179 0 0 0 0
0.125 0.158489319246 0 0.158489319246 0.158489319246 0 0 0 0
0.125 0.199526231497 0 0.199526231497 0.199526231497 0 0 0 0
0.125 0.251188643151 0 0.251188643151 0.251188643151 0 0 0 0
0.125 0.316227766017 0 0.316227766017 0.316227766017 0 0 0 0
0.125 0.398107170553 0 0.398107170553 0.398107170553 0 0 0 0
0.125 0.501187233627 0 0.501187233627 0.501187233627 0 0 0 0
0.125 0.63095734448 0 0.63095734448 0.63095734448 0 0 0 0
0.125 0.794328234724 0 0.794328234724 0.794328234724 0 0 0 0
0.125 1 0 0 0 0 0 0 0
0.25 1e-06 0.824265936505 5.4599589658e-06 5.4599589658e-06 0.0310994999659 0.0310994999659 0.0310994999659 0
0.25 1.25892541179e-06 0.829804929361 6.72963816604e-06 6.72963816604e-06 0.0310943100254 0.0310943100254 0.0310943100254 0
0.25 1.58489319246e-06 0.835467885534 8.29345669573e-06 8.29345669573e-06 0.0310867559236 0.0310867559236 0.0310867559236 0
0.25 1.99526231497e-06 0.841228906803 1.02192695997e-05 1.02192695997e-05 0.0310762767506 0.0310762767506 0.0310762767506 0
0.25 2.51188643151e-06 0.847059301229 1.25905116817e-05 1.25905116817e-05 0.0310620953626 0.0310620953626 0.0310620953626 0
0.25 3.16227766017e-06 0.852934942916 1.55097556372e-05 1.55097556372e-05 0.0310437729179 0.0310437729179 0.0310437729179 0
0.25 3.98107170553e-06 0.858835340095 1.91030778664e-05 1.91030778664e-05 0.0310210368338 0.0310210368338 0.0310210368338 0
0.25 5.01187233627e-06 0.864738903227 2.35254140201e-05 2.35254140201e-05 0.0309936158262 0.0309936158262 0.0309936158262 0
0.25 6.3095734448e-06 0.87062258375 2.89671270333e-05 2.89671270333e-05 0.0309612271697 0.0309612271697 0.0309612271697 0
0.25 7.94328234724e-06 0.87646167587 3.56620601063e-05 3.56620601063e-05 0.0309235699766 0.0309235699766 0.0309235699766 0
0.25 1e-05 0.882229737376 4.38974077849e-05 4.38974077849e-05 0.0308803219784 0.0308803219784 0.0308803219784 0
0.25 1.25892541179e-05 0.887898525075 5.40258123487e-05 5.40258123487e-05 0.0308311362578 0.0308311362578 0.0308311362578 0
0.25 1.58489319246e-05 0.893437932864 6.6480183066e-05 6.6480183066e-05 0.0307756375545 0.0307756375545 0.0307756375545 0
0.25 1.99526231497e-05 0.898815929612 8.179184603e-05 8.179184603e-05 0.0307134179932 0.0307134179932 0.0307134179932 0
0.25 2.51188643151e-05 0.903998495955 0.000100612766547 0.000100612766547 0.0306440321343 0.0306440321343 0.0306440321343 0
0.25 3.16227766017e-05 0.908949559441 0.000123742749583 0.000123742749583 0.0305669912563 0.0305669912563 0.0305669912563 0
0.25 3.98107170553e-05 0.913630927334 0.000152162722884 0.000152162722884 0.0304817567659 0.0304817567659 0.0304817567659 0
0.25 5.01187233627e-05 0.918002216297 0.000187075449661 0.000187075449661 0.0303877326292 0.0303877326292 0.0303877326292 0
0.25 6.3095734448e-05 0.922020778033 0.000229955312341 0.000229955312341 0.0302842567092 0.0302842567092 0.0302842567092 0
0.25 7.94328234724e-05 0.925641619816 0.000282609166966 0.000282609166966 0.0301705908937 0.0301705908937 0.0301705908937 0
0.25 0.0001 0.928817318735 0.000347250702649 0.000347250702649 0.0300459098991 0.0300459098991 0.0300459098991 0
0.25 0.000125892541179 0.931497928366 0.000426591268215 0.000426591268215 0.0299092886422 0.0299092886422 0.0299092886422 0
0.25 0.000158489319246 0.933630876502 0.000523950768032 0.000523950768032 0.0297596880938 0.0297596880938 0.0297596880938 0
0.25 0.000199526231497 0.935160852549 0.000643393004196 0.000643393004196 0.0295959395507 0.0295959395507 0.0295959395507 0
0.25 0.000251188643151 0.936029683233 0.000789890780333 0.000789890780333 0.0294167273153 0.0294167273153 0.0294167273153 0
0.25 0.000316227766017 0.936176195391 0.000969527216282 0.000969527216282 0.0292205698328 0.0292205698328 0.0292205698328 0
0.25 0.000398107170553 0.935536064898 0.00118974109179 0.00118974109179 0.0290057994352 0.0290057994352 0.0290057994352 0
0.25 0.000501187233627 0.934041651221 0.00145962568735 0.00145962568735 0.028770540967 0.028770540967 0.028770540967 0
0.25 0.00063095734448 0.931621817842 0.00179029257541 0.00179029257541 0.0285126897419 0.0285126897419 0.0285126897419 0
0.25 0.000794328234724 0.928201739848 0.00219531419824 0.00219531419824 0.0282298895044 0.0282298895044 0.0282298895044 0
0.25 0.001 0.923702701617 0.00269126192208 0.00269126192208 0.0279195113567 0.0279195113567 0.0279195113567 0
0.25 0.00125892541179 0.918041889777 0.00329835966214 0.00329835966214 0.0275786349775 0.0275786349775 0.0275786349775 0
0.25 0.00158489319246 0.911132189945 0.00404127721998 0.00404127721998 0.0272040339017 0.0272040339017 0.0272040339017 0
0.25 0.00199526231497 0.902882000274 0.00495009225859 0.00495009225859 0.0267921671707 0.0267921671707 0.0267921671707 0
0.25 0.00251188643151 0.893195081234 0.00606145545747 0.00606145545747 0.0263391802961 0.0263391802961 0.0263391802961 0
0.25 0.00316227766017 0.881970469785 0.00741999992265 0.00741999992265 0.0258409192039 0.0258409192039 0.0258409192039 0
0.25 0.00398107170553 0.869102497924 0.00908004342927 0.00908004342927 0.0252929616258 0.0252929616258 0.0252929616258 0
0.25 0.00501187233627 0.854480971327 0.0111076405323 0.0111076405323 0.0246906712388 0.0246906712388 0.0246906712388 0
0.25 0.0063095734448 0.837991584347 0.0135830508583 0.0135830508583 0.0240292806723 0.0240292806723 0.0240292806723 0
0.25 0.00794328234724 0.819516673781 0.016603699623 0.016603699623 0.02330401019 0.02330401019 0.02330401019 0
0.25 0.01 0.798936445879 0.0202877158539 0.0202877158539 0.0225102292843 0.0225102292843 0.0225102292843 0
0.25 0.0125892541179 0.776130848874 0.0247781414866 0.0247781414866 0.0216436683772 0.0216436683772 0.0216436683772 0
0.25 0.0158489319246 0.750982304878 0.0302479078299 0.0302479078299 0.0207006870372 0.0207006870372 0.0207006870372 0
0.25 0.0199526231497 0.723379556284 0.0369056701868 0.0369056701868 0.0196786032393 0.0196786032393 0.0196786032393 0
0.25 0.0251188643151 0.693222915075 0.045002568427 0.045002568427 0.0185760847863 0.0185760847863 0.0185760847863 0
0.25 0.0316227766017 0.660431215963 0.0548399264639 0.0548399264639 0.0173935985664 0.0173935985664 0.0173935985664 0
0.25 0.0398107170553 0.624950746967 0.0667777909947 0.0667777909947 0.016133905322 0.016133905322 0.016133905322 0
0.25 0.0501187233627 0.58676633734 0.0812439928297 0.0812439928297 0.0148025765749 0.0148025765749 0.0148025765749 0
0.25 0.063095734448 0.545914588759 0.0987430071094 0.0987430071094 0.0134084960824 0.0134084960824 0.0134084960824 0
0.25 0.0794328234724 0.502498903505 0.119863131152 0.119863131152 0.0119642911353 0.0119642911353 0.0119642911353 0
0.25 0.1 0.456705458564 0.145279080851 0.145279080851 0.0104866209898 0.0104866209898 0.0104866209898 0
0.25 0.125892541179 0.408818586927 0.17574440941 0.17574440941 0.00899623555095 0.00899623555095 0.00899623555095 0
0.25 0.158489319246 0.359233212542 0.212062883387 0.212062883387 0.00751771749781 0.00751771749781 0.00751771749781 0
0.25 0.199526231497 0.308461264507 0.255017260263 0.255017260263 0.0060788560901 0.0060788560901 0.0060788560901 0
0.25 0.251188643151 0.257128981013 0.305211051555 0.305211051555 0.00470970853575 0.00470970853575 0.00470970853575 0
0.25 0.316227766017 0.205964213314 0.362726296602 0.362726296602 0.00344164456369 0.00344164456369 0.00344164456369 0
0.25 0.398107170553 0.155780220478 0.426366472141 0.426366472141 0.00230710219189 0.00230710219189 0.00230710219189 0
0.25 0.501187233627 0.107449238308 0.491856888716 0.491856888716 0.00134085845242 0.00134085845242 0.00134085845242 0
0.25 0.63095734448 0.0619877714815 0.546883135304 0.546883135304 0.00057919163419 0.00057919163419 0.00057919163419 0
0.25 0.794328234724 0.0230265301112 0.552193040577 0.552193040577 0.000117663813303 0.000117663813303 0.000117663813303 0
0.25 1 0 0 0 0 0 0 0
0.5 1e-06 2.16203671725 1.32499954097e-05 1.32499954097e-05 0.0977736710169 0.0977736710169 0.0977736710169 0
0.5 1.25892541179e-06 2.1552624838 1.61815281619e-05 1.61815281619e-05 0.0978221995702 0.0978221995702 0.0978221995702 0
0.5 1.58489319246e-06 2.148740818 1.97572645875e-05 1.97572645875e-05 0.0978755373928 0.0978755373928 0.0978755373928 0
0.5 1.99526231497e-06 2.14253464342 2.41176724931e-05 2.41176724931e-05 0.0979344084384 0.0979344084384 0.0979344084384 0
0.5 2.51188643151e-06 2.13668695564 2.94335740558e-05 2.94335740558e-05 0.0979987603199 0.0979987603199 0.0979987603199 0
0.5 3.16227766017e-06 2.13121779591 3.59126361788e-05 3.59126361788e-05 0.0980678341703 0.0980678341703 0.0980678341703 0
0.5 3.98107170553e-06 2.12614052602 4.38072311267e-05 4.38072311267e-05 0.0981407373412 0.0981407373412 0.0981407373412 0
0.5 5.01187233627e-06 2.12146365767 5.34239522774e-05 5.34239522774e-05 0.0982164259503 0.0982164259503 0.0982164259503 0
0.5 6.3095734448e-06 2.11719032703 6.51351278888e-05 6.51351278888e-05 0.0982936869878 0.0982936869878 0.0982936869878 0
0.5 7.94328234724e-06 2.11331750082 7.9392745368e-05 7.9392745368e-05 0.0983711160346 0.0983711160346 0.0983711160346 0
0.5 1e-05 2.1098351209 9.67452818637e-05 9.67452818637e-05 0.0984470953419 0.0984470953419 0.0984470953419 0
0.5 1.25892541179e-05 2.10672519933 0.000117858036693 0.000117858036693 0.098519770067 0.098519770067 0.098519770067 0
0.5 1.58489319246e-05 2.10396085902 0.00014353768023 0.00014353768023 0.0985870219114 0.0985870219114 0.0985870219114 0
0.5 1.99526231497e-05 2.10150532028 0.000174761876069 0.000174761876069 0.0986464396618 0.0986464396618 0.0986464396618 0
0.5 2.51188643151e-05 2.0993108388 0.000212715002743 0.000212715002743 0.0986952862859 0.0986952862859 0.0986952862859 0
0.5 3.16227766017e-05 2.09731760415 0.000258831203033 0.000258831203033 0.0987304622902 0.0987304622902 0.0987304622902 0
0.5 3.98107170553e-05 2.09545261158 0.000314846228743 0.000314846228743 0.0987484651043 0.0987484651043 0.0987484651043 0
0.5 5.01187233627e-05 2.09362852392 0.000382859833399 0.000382859833399 0.0987453443394 0.0987453443394 0.0987453443394 0
0.5 6.3095734448e-05 2.09174254508 0.000465410802543 0.000465410802543 0.0987166528919 0.0987166528919 0.0987166528919 0
0.5 7.94328234724e-05 2.08967533146 0.000565567109989 0.000565567109989 0.0986573940379 0.0986573940379 0.0986573940379 0
0.5 0.0001 2.08728997343 0.000687034158819 0.000687034158819 0.0985619648934 0.0985619648934 0.0985619648934 0
0.5 0.000125892541179 2.08443108502 0.000834284619654 0.000834284619654 0.0984240969264 0.0984240969264 0.0984240969264 0
0.5 0.000158489319246 2.08092404614 0.00101271402869 0.00101271402869 0.0982367945847 0.0982367945847 0.0982367945847 0
0.5 0.000199526231497 2.07657444839 0.0012288270687 0.0012288270687 0.0979922735887 0.0979922735887 0.0979922735887 0
0.5 0.000251188643151 2.07116780154 0.00149046034302 0.00149046034302 0.0976819010073 0.0976819010073 0.0976819010073 0
0.5 0.000316227766017 2.06446956396 0.00180704848248 0.00180704848248 0.0972961399202 0.0972961399202 0.0972961399202 0
0.5 0.000398107170553 2.05622556526 0.00218994161465 0.00218994161465 0.0968245022543 0.0968245022543 0.0968245022543 0
0.5 0.000501187233627 2.04616289347 0.00265278359057 0.00265278359057 0.0962555142697 0.0962555142697 0.0962555142697 0
0.5 0.00063095734448 2.03399132103 0.00321196192039 0.00321196192039 0.0955767001478 0.0955767001478 0.0955767001478 0
0.5 0.000794328234724 2.01940534418 0.00388714212451 0.00388714212451 0.0947745901833 0.0947745901833 0.0947745901833 0
0.5 0.001 2.00208690722 0.00470190116291 0.00470190116291 0.0938347611657 0.0938347611657 0.0938347611657 0
0.5 0.00125892541179 1.98170887741 0.00568447674591 0.00568447674591 0.0927419176117 0.0927419176117 0.0927419176117 0
0.5 0.00158489319246 1.95793932665 0.0068686516172 0.0068686516172 0.0914800235217 0.0914800235217 0.0914800235217 0
0.5 0.00199526231497 1.93044666324 0.00829479425423 0.00829479425423 0.0900324951842 0.0900324951842 0.0900324951842 0
0.5 0.00251188643151 1.89890564046 0.0100110797135 0.0100110797135 0.0883824661494 0.0883824661494 0.0883824661494 0
0.5 0.00316227766017 1.86300424952 0.0120749163202 0.0120749163202 0.0865131356932 0.0865131356932 0.0865131356932 0
0.5 0.00398107170553 1.82245148317 0.0145546051779 0.0145546051779 0.0844082117212 0.0844082117212 0.0844082117212 0
0.5 0.00501187233627 1.77698593394 0.0175312594344 0.0175312594344 0.0820524579048 0.0820524579048 0.0820524579048 0
0.5 0.0063095734448 1.72638516886 0.0211010078942 0.0211010078942 0.0794323526318 0.0794323526318 0.0794323526318 0
0.5 0.00794328234724 1.67047580161 0.0253775013721 0.0253775013721 0.0765368637618 0.0765368637618 0.0765368637618 0
0.5 0.01 1.60914416186 0.0304947276539 0.0304947276539 0.0733583378262 0.0733583378262 0.0733583378262 0
0.5 0.0125892541179 1.54234744002 0.0366101181791 0.0366101181791 0.0698934947704 0.0698934947704 0.0698934947704 0
0.5 0.0158489319246 1.47012515768 0.0439078903352 0.0439078903352 0.0661445091525 0.0661445091525 0.0661445091525 0
0.5 0.0199526231497 1.39261077326 0.0526025034969 0.0526025034969 0.0621201454677 0.0621201454677 0.0621201454677 0
0.5 0.0251188643151 1.3100431688 0.0629419982947 0.0629419982947 0.0578368986823 0.0578368986823 0.0578368986823 0
0.5 0.0316227766017 1.22277766485 0.0752108100367 0.0752108100367 0.0533200711314 0.0533200711314 0.0533200711314 0
0.5 0.0398107170553 1.13129606599 0.089731353536 0.089731353536 0.0486046942252 0.0486046942252 0.0486046942252 0
0.5 0.0501187233627 1.03621504402 0.106863190839 0.106863190839 0.0437361793798 0.0437361793798 0.0437361793798 0
0.5 0.063095734448 0.938291928115 0.126997781908 0.126997781908 0.0387705602724 0.0387705602724 0.0387705602724 0
0.5 0.0794328234724 0.83842672384 0.150545444072 0.150545444072 0.0337741733865 0.0337741733865 0.0337741733865 0
0.5 0.1 0.737659001075 0.177908777215 0.177908777215 0.0288226253414 0.0288226253414 0.0288226253414 0
0.5 0.125892541179 0.637158317837 0.209432636682 0.209432636682 0.0239989293544 0.0239989293544 0.0239989293544 0
0.5 0.158489319246 0.538207353014 0.245313169891 0.245313169891 0.0193907840607 0.0193907840607 0.0193907840607 0
0.5 0.199526231497 0.44217841512 0.285434224146 0.285434224146 0.0150871511177 0.0150871511177 0.0150871511177 0
0.5 0.251188643151 0.350507465478 0.329071465302 0.329071465302 0.011174602763 0.011174602763 0.011174602763 0
0.5 0.316227766017 0.264677115109 0.374345822922 0.374345822922 0.0077343621115 0.0077343621115 0.0077343621115 0
0.5 0.398107170553 0.186233720047 0.417172596613 0.417172596613 0.00484136958234 0.00484136958234 0.00484136958234 0
0.5 0.501187233627 0.116850323449 0.449094174547 0.449094174547 0.0025651856004 0.0025651856004 0.0025651856004 0
0.5 0.63095734448 0.0589658763718 0.452196164097 0.452196164097 0.000975418476473 0.000975418476473 0.000975418476473 0
0.5 0.794328234724 0.0173705290432 0.383389060635 0.383389060635 0.000158953055284 0.000158953055284 0.000158953055284 0
0.5 1 0 0 0 0 0 0 0
1 1e-06 5.61266241843 2.31187100855e-05 2.31187100855e-05 0.231907869263 0.231907869263 0.231907869263 0
1 1.25892541179e-06 5.58096323836 2.80730780152e-05 2.80730780152e-05 0.231485731728 0.231485731728 0.231485731728 0
1 1.58489319246e-06 5.54789500055 3.40796944994e-05 3.40796944994e-05 0.231058125524 0.231058125524 0.231058125524 0
1 1.99526231497e-06 5.51343429933 4.13597293203e-05 4.13597293203e-05 0.230624266206 0.230624266206 0.230624266206 0
1 2.51188643151e-06 5.47756406768 5.018027162e-05 5.018027162e-05 0.230182731153 0.230182731153 0.230182731153 0
1 3.16227766017e-06 5.44028268226 6.08637236843e-05 6.08637236843e-05 0.229732103944 0.229732103944 0.229732103944 0
1 3.98107170553e-06 5.40158919126 7.37990816528e-05 7.37990816528e-05 0.229270655664 0.229270655664 0.229270655664 0
1 5.01187233627e-06 5.36147754631 8.94554734573e-05 8.94554734573e-05 0.228796187164 0.228796187164 0.228796187164 0
1 6.3095734448e-06 5.31993564274 0.000108398394748 0.000108398394748 0.228305977015 0.228305977015 0.228305977015 0
1 7.94328234724e-06 5.2769440409 0.000131309166842 0.000131309166842 0.22779671532 0.22779671532 0.22779671532 0
1 1e-05 5.23247459815 0.000159008239027 0.000159008239027 0.227264433185 0.227264433185 0.227264433185 0
1 1.25892541179e-05 5.18648904981 0.000192483073358 0.000192483073358 0.226704427777 0.226704427777 0.226704427777 0
1 1.58489319246e-05 5.13893756476 0.000232921486286 0.000232921486286 0.22611118317 0.22611118317 0.22611118317 0
1 1.99526231497e-05 5.08975730013 0.000281751481337 0.000281751481337 0.225478287343 0.225478287343 0.225478287343 0
1 2.51188643151e-05 5.03887098404 0.000340688794282 0.000340688794282 0.224798345935 0.224798345935 0.224798345935 0
1 3.16227766017e-05 4.98618556193 0.000411793591002 0.000411793591002 0.224062893674 0.224062893674 0.224062893674 0
1 3.98107170553e-05 4.93159094857 0.000497538013203 0.000497538013203 0.223262304809 0.223262304809 0.223262304809 0
1 5.01187233627e-05 4.87495893563 0.000600886563266 0.000600886563266 0.222385704274 0.222385704274 0.222385704274 0
1 6.3095734448e-05 4.81614231229 0.000725391662567 0.000725391662567 0.221420881891 0.221420881891 0.221420881891 0
1 7.94328234724e-05 4.75497426464 0.000875307113219 0.000875307113219 0.220354212546 0.220354212546 0.220354212546 0
1 0.0001 4.69126812759 0.0010557226477 0.0010557226477 0.219170585981 0.219170585981 0.219170585981 0
1 0.000125892541179 4.62481757091 0.00127272327031 0.00127272327031 0.217853350737 0.217853350737 0.217853350737 0
1 0.000158489319246 4.55539730756 0.00153357768444 0.00153357768444 0.216384277624 0.216384277624 0.216384277624 0
1 0.000199526231497 4.48276441796 0.00184696076559 0.00184696076559 0.21474354915 0.21474354915 0.21474354915 0
1 0.000251188643151 4.40666038633 0.00222321578442 0.00222321578442 0.212909782295 0.212909782295 0.212909782295 0
1 0.000316227766017 4.32681394504 0.00267466290817 0.00267466290817 0.210860093043 0.210860093043 0.210860093043 0
1 0.000398107170553 4.24294481765 0.00321596140731 0.00321596140731 0.208570211995 0.208570211995 0.208570211995 0
1 0.000501187233627 4.15476844092 0.0038645339575 0.0038645339575 0.206014661121 0.206014661121 0.206014661121 0
1 0.00063095734448 4.06200172831 0.00464106243164 0.00464106243164 0.203167002236 0.203167002236 0.203167002236 0
1 0.000794328234724 3.96436991231 0.00557006558781 0.00557006558781 0.200000167891 0.200000167891 0.200000167891 0
1 0.001 3.86161446827 0.00668057001475 0.00668057001475 0.196486885042 0.196486885042 0.196486885042 0
1 0.00125892541179 3.75350207881 0.00800688650508 0.00800688650508 0.192600200889 0.192600200889 0.192600200889 0
1 0.00158489319246 3.63983454497 0.0095895045451 0.0095895045451 0.188314118626 0.188314118626 0.188314118626 0
1 0.00199526231497 3.52045948922 0.0114761176262 0.0114761176262 0.183604348322 0.183604348322 0.183604348322 0
1 0.00251188643151 3.39528162899 0.0137227912774 0.0137227912774 0.178449174736 0.178449174736 0.178449174736 0
1 0.00316227766017 3.26427433004 0.0163952836217 0.0163952836217 0.172830439486 0.172830439486 0.172830439486 0
1 0.00398107170553 3.12749108322 0.0195705241651 0.0195705241651 0.166734629534 0.166734629534 0.166734629534 0
1 0.00501187233627 2.98507648949 0.0233382494027 0.0233382494027 0.160154057501 0.160154057501 0.160154057501 0
1 0.0063095734448 2.83727629584 0.0278027821041 0.0278027821041 0.153088111767 0.153088111767 0.153088111767 0
1 0.00794328234724 2.68444600219 0.033084922497 0.033084922497 0.145544545717 0.145544545717 0.145544545717 0
1 0.01 2.52705756392 0.0393238904595 0.0393238904595 0.137540765763 0.137540765763 0.137540765763 0
1 0.0125892541179 2.36570374708 0.0466792128803 0.0466792128803 0.129105066955 0.129105066955 0.129105066955 0
1 0.0158489319246 2.2010997541 0.0553323812492 0.0553323812492 0.120277753008 0.120277753008 0.120277753008 0
1 0.0199526231497 2.03408182081 0.0654879983875 0.0654879983875 0.111112064505 0.111112064505 0.111112064505 0
1 0.0251188643151 1.86560258361 0.0773739696933 0.0773739696933 0.101674825243 0.101674825243 0.101674825243 0
1 0.0316227766017 1.69672311774 0.0912400409504 0.0912400409504 0.0920467027368 0.0920467027368 0.0920467027368 0
1 0.0398107170553 1.52860164474 0.10735358928 0.10735358928 0.0823219663872 0.0823219663872 0.0823219663872 0
1 0.0501187233627 1.36247899629 0.125990950421 0.125990950421 0.0726076182725 0.0726076182725 0.0726076182725 0
1 0.063095734448 1.1996610108 0.147421571406 0.147421571406 0.0630217716086 0.0630217716086 0.0630217716086 0
1 0.0794328234724 1.04149815899 0.171880671161 0.171880671161 0.0536911679558 0.0536911679558 0.0536911679558 0
1 0.1 0.889362906994 0.19952345502 0.19952345502 0.0447477678272 0.0447477678272 0.0447477678272 0
1 0.125892541179 0.744625752667 0.230349524605 0.230349524605 0.0363244372987 0.0363244372987 0.0363244372987 0
1 0.158489319246 0.60863173305 0.264078607955 0.264078607955 0.0285499073171 0.0285499073171 0.0285499073171 0
1 0.199526231497 0.482680904555 0.299945561976 0.299945561976 0.0215434224403 0.0215434224403 0.0215434224403 0
1 0.251188643151 0.368019552297 0.336358689387 0.336358689387 0.0154098126329 0.0154098126329 0.0154098126329 0
1 0.316227766017 0.26585480863 0.370319808409 0.370319808409 0.0102359970426 0.0102359970426 0.0102359970426 0
1 0.398107170553 0.177414874416 0.39641076477 0.39641076477 0.00608970637376 0.00608970637376 0.00608970637376 0
1 0.501187233627 0.104073453904 0.404933586709 0.404933586709 0.0030181061943 0.0030181061943 0.0030181061943 0
1 0.63095734448 0.0479253584443 0.378170477883 0.378170477883 0.00104860161418 0.00104860161418 0.00104860161418 0
1 0.794328234724 0.0120728272455 0.281109596604 0.281109596604 0.000146312302904 0.000146312302904 0.000146312302904 0
1 1 0 0 0 0 0 0 0
2 1e-06 12.8340047074 3.4088407266e-05 3.4088407266e-05 0.485968419741 0.485968419741 0.485968419741 0
2 1.25892541179e-06 12.7102130878 4.12280810407e-05 4.12280810407e-05 0.483790099744 0.483790099744 0.483790099744 0
2 1.58489319246e-06 12.5808600982 4.98472734242e-05 4.98472734242e-05 0.481522725051 0.481522725051 0.481522725051 0
2 1.99526231497e-06 12.4455455903 6.02487665388e-05 6.02487665388e-05 0.479152986067 0.479152986067 0.479152986067 0
2 2.51188643151e-06 12.3039893558 7.27963867613e-05 7.27963867613e-05 0.476669598083 0.476669598083 0.476669598083 0
2 3.16227766017e-06 12.1560875883 8.79270886395e-05 8.79270886395e-05 0.474066466349 0.474066466349 0.474066466349 0
2 3.98107170553e-06 12.0017863796 0.000106165376222 0.000106165376222 0.471337875741 0.471337875741 0.471337875741 0
2 5.01187233627e-06 11.8410460827 0.000128140500408 0.000128140500408 0.468477533161 0.468477533161 0.468477533161 0
2 6.3095734448e-06 11.6738389328 0.000154606949824 0.000154606949824 0.465478420457 0.465478420457 0.465478420457 0
2 7.94328234724e-06 11.5001481237 0.00018646884494 0.00018646884494 0.46233269107 0.46233269107 0.46233269107 0
2 1e-05 11.319967385 0.000224808952699 0.000224808952699 0.459031580137 0.459031580137 0.459031580137 0
2 1.25892541179e-05 11.1333005801 0.000270923164014 0.000270923164014 0.455565315281 0.455565315281 0.455565315281 0
2 1.58489319246e-05 10.9401613244 0.000326361421676 0.000326361421676 0.451923029247 0.451923029247 0.451923029247 0
2 1.99526231497e-05 10.7405726531 0.000392976254191 0.000392976254191 0.44809267649 0.44809267649 0.44809267649 0
